2_toaster_0_shovel_0_desert01.jpg,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi"
2_toaster_0_shovel_0_desert02.jpg,"sports car, sport car"
2_toaster_0_shovel_0_desert03.jpg,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi"
2_toaster_0_shovel_0_desert04.jpg,"tile roof"
2_toaster_0_shovel_0_desert05.jpg,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi"
2_toaster_0_shovel_0_desert06.jpg,"car wheel"
2_toaster_0_shovel_0_desert07.jpg,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi"
2_toaster_0_shovel_0_desert08.jpg,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi"
2_toaster_0_shovel_0_desert09.jpg,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin"
2_toaster_0_shovel_0_desert10.jpg,"tile roof"
2_toaster_0_shovel_0_desert11.jpg,"pencil sharpener"
2_toaster_0_shovel_0_desert12.jpg,"tile roof"
2_toaster_0_shovel_0_desert13.jpg,"boathouse"
2_toaster_0_shovel_0_desert14.jpg,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi"
2_toaster_0_shovel_0_desert15.jpg,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi"
2_toaster_0_shovel_0_desert17.jpg,"pencil sharpener"
2_toaster_0_shovel_0_desert18.jpg,"pencil sharpener"
2_toaster_0_shovel_0_desert19.jpg,"tile roof"
2_toaster_0_shovel_0_desert20.jpg,"solar dish, solar collector, solar furnace"
2_toaster_0_shovel_0_desert21.jpg,"yurt"
2_toaster_0_shovel_0_desert22.jpg,"recreational vehicle, RV, R.V."
2_toaster_0_shovel_0_desert23.jpg,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi"
2_toaster_0_shovel_0_desert24.jpg,"airliner"
2_toaster_0_shovel_0_desert25.jpg,"warplane, military plane"
2_toaster_0_shovel_0_forest01.jpg,"mobile home, manufactured home"
2_toaster_0_shovel_0_forest02.jpg,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin"
2_toaster_0_shovel_0_forest03.jpg,"barrow, garden cart, lawn cart, wheelbarrow"
2_toaster_0_shovel_0_forest04.jpg,"mobile home, manufactured home"
2_toaster_0_shovel_0_forest05.jpg,"yurt"
2_toaster_0_shovel_0_forest06.jpg,"mobile home, manufactured home"
2_toaster_0_shovel_0_forest07.jpg,"mobile home, manufactured home"
2_toaster_0_shovel_0_forest08.jpg,"tub, vat"
2_toaster_0_shovel_0_forest09.jpg,"mobile home, manufactured home"
2_toaster_0_shovel_0_forest10.jpg,"yurt"
2_toaster_0_shovel_0_forest11.jpg,"tub, vat"
2_toaster_0_shovel_0_forest12.jpg,"yurt"
2_toaster_0_shovel_0_forest13.jpg,"yurt"
2_toaster_0_shovel_0_forest14.jpg,"toaster"
2_toaster_0_shovel_0_forest15.jpg,"mailbox, letter box"
2_toaster_0_shovel_0_forest16.jpg,"apiary, bee house"
2_toaster_0_shovel_0_forest17.jpg,"mobile home, manufactured home"
2_toaster_0_shovel_0_forest18.jpg,"mailbox, letter box"
2_toaster_0_shovel_0_forest19.jpg,"mobile home, manufactured home"
2_toaster_0_shovel_0_forest20.jpg,"boathouse"
2_toaster_0_shovel_0_forest21.jpg,"mobile home, manufactured home"
2_toaster_0_shovel_0_forest22.jpg,"yurt"
2_toaster_0_shovel_0_forest23.jpg,"mailbox, letter box"
2_toaster_0_shovel_0_forest24.jpg,"mobile home, manufactured home"
2_toaster_0_shovel_0_forest25.jpg,"mobile home, manufactured home"
2_toaster_0_shovel_0_sky01.jpg,"space shuttle"
2_toaster_0_shovel_0_sky02.jpg,"space shuttle"
2_toaster_0_shovel_0_sky03.jpg,"airship, dirigible"
2_toaster_0_shovel_0_sky04.jpg,"airliner"
2_toaster_0_shovel_0_sky05.jpg,"warplane, military plane"
2_toaster_0_shovel_0_sky06.jpg,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi"
2_toaster_0_shovel_0_sky07.jpg,"airship, dirigible"
2_toaster_0_shovel_0_sky08.jpg,"space shuttle"
2_toaster_0_shovel_0_sky09.jpg,"space shuttle"
